BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 sky airmass xshift yshift sky_entropy
2459332.489904794 1933891.83614199 372652.42897490395 337342.247540795 130503.77107147191 36032.69266516011 24677.19185332753 17703.656641597918 20631.252042781096 12980.867450573045 29.99395337733507 1.268 2.9075725924213955 -2.0364048961443544 6.757486342497181
2459332.4900906524 1892075.8980234582 366047.4532718132 326103.05119186745 125070.02402007135 36295.98477523489 21506.0629956075 18607.359983795817 20377.721492737124 13707.0176453944 29.92922006186455 1.268 4.192147195337753 -2.222510334188037 6.842105669222844
2459332.4902759767 1903217.0055060317 369366.82020282396 332826.44069047965 125764.41129972358 35603.492485232826 22751.51985849836 19334.01753428369 20562.485937037185 12848.1690010631 29.953227660198277 1.269 5.250591301833076 -2.038672932260539 6.770178178439792
2459332.4904612773 1907748.7262589005 367990.1900553134 330818.01376331947 127582.56068114718 35173.11005586578 23751.44060161861 18227.658662949572 19947.940400249965 11258.526210654236 29.928586222519787 1.269 5.626404552316636 -2.016555801724685 6.809633379298705
2459332.4906465565 1967571.8113016759 378966.77384987526 340273.23381792614 130003.79490045249 35837.28662131549 24573.524895098206 19262.77927085987 21666.682260402595 13585.543472480145 29.854379027583605 1.27 5.683759676927792 -1.7248054269484854 6.7529333106486185
2459332.49083179 1970686.22621666 378346.7555355503 341539.20611218887 130796.77725794769 36531.60509487806 25527.38670278291 15910.262776716467 19455.537261405872 9745.054557983793 29.737751172406767 1.27 4.083734363871336 -1.4457977004497664 6.723577324396032
2459332.4910170236 1966099.051674159 376653.11367215205 339868.30942658824 129537.23416564433 36089.69234788063 22881.392149326624 16670.981448372448 20823.432927672868 12544.793573093106 29.692574826995504 1.27 1.8717481203224082 -1.4260047638975948 6.757389099143983
2459332.491202255 1912520.0844356352 368808.4499830889 331119.31869423477 127404.8930448399 34996.25467821219 24211.365068089595 19408.513739524875 20294.4227996869 12768.008265613695 29.690932093341363 1.271 0.7977829215412839 -1.0960477100442105 6.801467381271264
2459332.4913877137 1887727.612822375 367726.4426829233 330723.95323293423 126446.64027944385 33560.047837241786 19994.973773267906 19065.395005381317 21260.071463757282 13236.777790382592 29.667060569803542 1.271 1.145545536217277 -1.4071975366084288 6.820430511878532
2459332.491573126 1923844.6204313573 373364.7231515921 334237.1492014774 127670.47359022268 36165.65133243147 21169.1698249256 18813.382364497375 20545.317980792926 13105.636426064797 29.606621933056992 1.271 1.377131779658491 -1.0057675770188368 6.7629414746326635
2459332.4917584714 1930912.1213563331 372185.03454770567 333185.84305698785 127748.68968485462 36358.636402583565 22790.60225603127 19166.419072177465 20308.893578209274 13439.656036668282 29.614117851472933 1.272 1.4243878844609554 -0.9816822173478528 6.803003400344655
2459332.491943822 1942892.0594221656 375176.6725580065 335933.6383043166 129904.09594064453 35482.76704726994 24315.675026948535 19498.365144479 21361.68415565288 13481.306584540667 29.64478477595231 1.272 2.1960930559441962 -0.9700175544659331 6.763789315804919
2459332.4921295275 1895686.9835587046 367122.8568935218 327449.2168143096 125416.06099838484 34835.82648948603 20730.609839152283 16853.470793498418 19195.91271197211 11657.255763700756 29.61790456026581 1.273 3.6396604746561536 -1.4921043679076718 6.784309053229768
2459332.492314886 1925282.5210692023 372195.69824470056 333982.11123225646 128633.16401488078 35775.284478249145 24203.33109634978 18316.051126122387 21002.9595006842 12780.31249548911 29.727838708710262 1.273 4.295844802155322 -1.3285058828425562 6.742817510367894
2459332.4925001175 1889120.1220583695 365518.3771844696 326667.14687893767 125206.91649060987 35793.25999294751 22686.93142863395 17283.565531248343 19657.651498177816 11158.80870833568 29.766998510606445 1.273 5.517941597046317 -1.2707159045379939 6.825541270554766
2459332.4926854568 1790502.1906864478 345917.9645807751 310119.7957326429 119204.86912974654 33433.65255159029 15876.522796389181 17581.2630062667 18730.36902109708 16871.203462161706 29.704275983591764 1.274 5.0262747911104455 -1.903773550886676 6.857245796658338
2459332.4928706773 1772832.239814592 340789.70650850644 308222.7794595746 117561.83196887575 33758.26824379529 21431.87398106858 17603.457951451564 18876.204123141943 13350.267850751872 29.64000485539461 1.274 1.9160699890485091 -1.3549683130137993 6.861721115124823
2459332.493056027 1910893.1974699683 370194.5472511634 329883.53389402974 127646.89376497219 36059.35571545694 20782.555720819946 17860.856063536194 20292.828973808064 12595.656071489328 29.53099114406738 1.274 0.7029249592802955 -0.842200465175523 6.8053006437794235
2459332.49324132 1809513.839041045 350402.01470748 315482.7170307623 120176.47315122964 34316.149827620946 17085.348209934047 15068.3906009403 18720.419060122775 10246.478547329927 29.50094464063249 1.275 -0.44745932422404877 -1.2719138553019036 6.84644831667091
2459332.4934266284 1926042.2500011632 376205.6469606417 336088.3093782059 128260.88090736009 36695.06280405726 24469.000681341335 21159.760533464112 20791.6403637536 13701.339712295216 29.45704287651397 1.275 0.44503975362245995 -1.6859452639555386 6.820104196006548
2459332.493611935 1910358.4188823872 368257.46574699355 332572.96856676677 127116.22597139634 33777.79108994937 23639.296184098115 18044.096481610148 20645.75356410441 13031.41566477649 29.445973875345477 1.276 1.7532468482215577 -1.3375098947429862 6.771027915126927
2459332.4937978797 1878774.0242760677 360494.0315525923 323330.8232384407 123315.0472922285 35033.271764102305 22120.391327802936 18061.67066862763 20617.64029906341 13338.695791116916 29.554593174967945 1.276 1.9321681239627466 -2.0886700907089377 6.831495978831693
2459332.4939831574 1898155.9347067373 366358.0854728639 328300.9996880011 126806.442779785 35192.55047570565 23589.007480932516 19332.51445163283 20857.168709384277 14001.749091457023 29.55811400412233 1.276 3.7073364132843025 -1.4014150539242252 6.789923484995688
2459332.4941684105 1866286.2964945834 363207.60517516604 325280.6052778129 124086.20807469479 34524.850698467926 23438.60800436861 16046.254138133983 19445.828540187416 12547.067438071244 29.539136325246165 1.277 4.693245680091437 -1.3561895944722053 6.792489919379064
2459332.4943537177 1938359.5593197462 377209.1172740373 336962.67456061323 129148.89014045999 36061.23690282798 16858.22416514106 19693.117215380422 20777.43524362042 13599.532793938473 29.529297743494144 1.277 5.900273554868782 -1.2441532347698612 6.755971167998205
2459332.4945407966 1942441.3490452871 377176.60907753615 338017.6616688346 130525.21325152315 36082.88137006914 24148.873624359985 18337.36912420983 21536.407036691584 13588.43143823056 29.402637999769173 1.278 6.539261738722168 -1.0529944235053037 6.757509495582081
2459332.4947260935 1947121.5746719234 377037.86358569935 338505.75158737693 129810.80648020504 35226.48307439397 21093.337151786167 18010.397921368305 20159.55668718519 12256.064544850553 29.353107734982025 1.278 5.757418976287873 -1.1743431420914519 6.762429123435725
2459332.49491161 1917480.7039789504 369625.75613366143 330638.42587994866 126167.13579348635 35785.4940190989 22571.030445773184 18696.892168778344 20101.712151560845 13097.98173045137 29.260724101222436 1.278 4.00795149508054 -1.5358947399931893 6.751858189168608
2459332.4950970076 1942165.7217234478 375748.60606066417 336969.22085355164 129696.8053295755 36685.95704699424 22643.80173828971 18420.36539267405 20890.57243872885 12390.01549672542 29.281542171059748 1.279 1.6186404573618276 -1.5080929516850858 6.753904929268568
2459332.495282402 1962933.876626514 378995.6069156084 337876.1700791048 129489.74888189218 36082.31349061761 24801.19700459772 18628.50924248554 21216.39363031622 12118.583584280452 29.217866802458506 1.279 1.095830691264588 -1.0221861886304708 6.760282582402105
2459332.49546781 1902423.0230226417 366977.661941395 330973.37081634457 127371.94435042224 33858.42111669449 23326.414627313556 16433.125000941713 19756.2042533973 12776.41038815878 29.058660919852066 1.28 1.9877373758515233 -1.2123194648161615 6.81408643240025
2459332.4956531855 1903288.2940001686 370482.82583657815 330654.70039893466 126614.2129704929 35375.26941870668 23959.893315174413 17023.340619458322 20028.97185648 10761.44743700797 28.890204043103488 1.28 2.7389229941638433 -1.1222551064962971 6.822495132497108
2459332.495839208 1921699.7066573997 372002.1430415057 332242.2462434472 127182.63770637484 35014.87593522077 25358.505182301946 20162.44934027319 20296.500534379564 12202.309863257338 28.810431469823325 1.281 3.1425637289389883 -1.2688850507406144 6.759980564577702
2459332.4960246063 1909945.1492354393 368979.2288062582 331486.0815774488 126004.09823868086 35743.65773974414 21399.748119768366 17501.637621918373 20630.561909531214 10065.951624593901 28.70518155439963 1.281 4.477240848157784 -1.0256498841484714 6.769206066934257
2459332.496209869 1938720.831090054 375350.25469258614 336082.1110322199 129719.15050662219 36631.20771912244 24453.968636467034 20487.620515923132 20563.67135412799 12973.369973530032 28.662397909123413 1.281 4.691542228553914 -0.8282147809973566 6.769736015436623
2459332.496395206 1893286.4537864965 365733.27275782113 328554.9961000866 126114.75462010241 35529.24220353627 21137.755622339493 15970.93378436417 20328.84624406317 11327.331834720273 28.62814723637331 1.282 5.373774411353466 -0.6816074362045867 6.765423719182513
2459332.496580213 1870642.0297018015 362165.4571692266 325397.60761901294 125701.01384989137 34536.943623516825 22493.308915147092 19563.909664853185 20414.43908553841 13396.392821813817 28.582854690575672 1.282 6.0732288500799285 -0.877085299916331 6.8225955510371135
2459332.4967654683 1928704.7441006086 372403.93894156197 335940.989370183 128354.83114541054 36155.23398926348 20953.027698124613 18653.480296275404 19896.610441738827 13540.420030334033 28.527216574430916 1.283 4.867451184329553 -1.0074814050740528 6.7806595589594405
2459332.496950838 1857602.7196282714 363136.2385484338 328250.77453088877 125086.63848337889 35027.60812680281 19334.62883357171 17012.918254296994 19153.442994702695 13056.436276744469 28.607194193546867 1.283 3.028557064556324 -0.8609767457994195 6.813246117829763
2459332.497136155 1957309.3686614751 378355.3634517005 338219.7919644669 127950.9007842064 36456.7604006374 24135.6565218858 19180.672178524488 20693.768149362644 13804.03177048624 28.614993743857507 1.283 1.987607196306186 -0.8379738021950942 6.759234415732902
2459332.497321044 1952026.1415779372 376052.49344516115 339756.7078242514 129225.99256858029 36825.89192640377 23625.176811383833 15929.05335302194 20238.01684602475 11770.591012365912 28.556778443662477 1.284 1.6609367456347712 -0.6769144872078598 6.722358849646799
2459332.497506176 2020103.2410799772 389562.8601926112 349259.06003115006 132927.9986493985 35770.71701689108 23374.409786009986 20887.281239953416 21045.393639027054 14234.852738765534 28.48264356123464 1.284 2.454421680336253 -0.5549031073086823 6.691300367229429
2459332.497691562 1974461.4816200123 379511.75681938033 341820.3066409916 131436.41345034237 36033.44834547385 24180.26162524699 17302.423229858425 21208.17630687714 12073.888094903989 28.492554220571428 1.285 3.0026832009508198 -0.6801468764113707 6.731991163810276
2459332.4978769445 1901803.3318696993 366779.89764162526 329123.13571475155 125914.99281251049 36330.523385850975 23738.662453741883 18732.949323767272 19419.516904442105 13916.8402615019 28.55450357670211 1.285 3.6473550950567386 -0.3752949608506384 6.778871515758001
2459332.4980619205 1903319.0943643942 367879.8983723439 332987.786444666 127267.93020386036 35828.81568699007 21198.137670975557 17546.548661251756 20170.070342988125 12317.673921511509 28.52885799221041 1.286 4.1494990242205745 -0.059885154888540626 6.783522784223749
2459332.4982472262 1967694.1823792988 383595.3772283131 341843.5492447654 131395.66225275717 35900.89029401273 24004.84106432539 18657.20167759317 20669.441204440984 13744.471806568268 28.41635593377548 1.286 5.094275676641075 8.275275261837578e-05 6.737652594618103
2459332.4984325287 1946524.3164263773 375795.06292157155 337365.76855008485 129260.43027874251 35911.890484492236 24586.64008799172 19603.95309305773 19997.238238271704 12319.76162975424 28.446780624313206 1.286 5.405757173923092 -0.42005399747939265 6.787813480155416
2459332.498618241 1937790.3015391452 376853.77064301644 335452.49545938807 127724.68907238566 35705.31408018293 22930.30315095163 16888.323900334683 20232.448733287805 12746.04667421995 28.397858769402138 1.287 3.288275827865931 0.011761297501116985 6.768093102872268
2459332.498803549 1925112.3299454064 372216.62659160094 334298.9770779413 127668.98370128006 35971.452541553386 24830.94252178396 18352.072549676028 21219.351326835196 13501.792264998454 28.358581266766024 1.287 1.3113694375001756 -0.03885887733932947 6.760886528038261
2459332.4989888384 1936104.376692279 374413.01068580046 333502.5102279099 127709.26685196313 35709.672522962064 24057.245745013613 17801.215290459106 20330.779653350415 13468.63616274498 28.419703479592865 1.288 -0.3616212427180656 -0.3230855857946082 6.76998155587495
2459332.499174216 1927289.7366933147 373712.73533147434 336383.99593882286 128358.85502362423 35632.24760280849 22163.353227298736 18818.091116028023 21035.235227926954 13028.022314888658 28.372390380615737 1.288 -0.6690060611165549 -0.35152480036556 6.786894423514301
2459332.4993593483 1947893.6480394602 378984.2039416937 335433.8273994401 129237.8120960556 36450.3087242996 20939.17194775687 17564.513528163225 20438.365669994382 11996.511572143383 28.359581667001617 1.289 -0.24032386410482331 0.2809665732770057 6.74296111833112
2459332.499544636 1976633.50647161 380432.97276043845 339162.7170122217 129612.80167503378 36849.28885040563 24967.967227841116 18657.130091461528 19560.0351779568 12649.851033774932 28.392329112415222 1.289 -0.3232566187895216 0.1963085068147663 6.752836853849256
