BJD_TDB flux_star_0 flux_star_1 flux_star_2 flux_star_3 flux_star_4 flux_star_5 flux_star_6 flux_star_7 flux_star_8 sky airmass xshift yshift sky_entropy
2459332.411459795 800885.9430046843 114759.3630720625 111381.33314658614 48331.20078470104 10982.501379397407 11064.46005708864 9154.503136103449 8211.949773676752 5260.343775098794 103.82687687757159 1.191 0.07079041821874199 -3.5954949957648807 6.931674010665064
2459332.411587403 628830.8804638941 96155.61727518111 97266.58279660658 40118.777920344204 4824.435215412232 8412.892414949252 7362.291055547015 7256.3928337390535 4470.601574456377 113.02376600340139 1.191 0.5353198057413167 -3.660252657803227 7.026987537732315
2459332.411970101 1017910.2829259685 157477.81270625617 143428.07556770073 60491.090707828116 17371.157686950697 12737.023013710452 10369.632177199761 9607.63567193714 6848.3087502648705 93.44855562626626 1.191 3.501553411070688 -5.497433972981881 6.916105897258609
2459332.4120975165 1903953.30424248 326046.8969220743 235948.53955414848 104483.33504544882 37198.4095360433 19468.878062053 16530.887809512264 16456.572421354795 9687.208666044084 69.07694301426847 1.191 4.068879603501102 -5.454446476621683 6.524604693248649
2459332.412224711 2469446.919647587 389182.0124547564 345962.70665548765 149073.67498645387 45273.99057550682 29798.5320216041 24780.905818708183 23363.430705677078 15809.666102549993 52.16169645713599 1.191 5.214143572449046 -5.205854966026791 6.239783092834955
2459332.412352226 2185278.684203746 339375.8541171254 314719.78390892094 134971.13502772938 38556.71587107738 29348.412034816894 23008.597345732647 21537.097947517264 14966.056618552422 56.88390314000609 1.191 1.708149744034884 -3.8879885507994203 6.526661946729383
2459332.4124797625 2071195.2516181688 315261.5846860284 301701.8481746231 131327.21296431535 36126.743707585876 27187.410641677474 20778.010807476327 20240.58572465286 16157.978242742043 61.85555556158064 1.191 -0.9996524172583108 -2.93052872438205 6.339633754531119
2459332.412607232 1232441.967365072 187990.6901902479 172045.95710524422 74414.6969626153 21170.37589804019 15671.020724921254 12301.861757879611 11147.8371886994 7563.142894162447 84.87413177959223 1.191 -1.2862295117192986 -4.180668092396758 6.801376327807835
2459332.4127347227 1052684.6130260502 157990.85210532037 150215.88579366065 66552.21110794699 18089.35100457631 12588.315210604982 11056.011669029365 10109.269289164688 7214.649342561432 89.09449962803511 1.191 -2.2576940492321285 -4.742434914412371 6.8052592709679
2459332.4132468137 949121.0256844042 149327.50939201075 133927.3942087305 58780.49244352104 16352.472215804853 13021.578365565685 9188.94454654702 10374.030509091448 7189.548830115527 94.60179498323922 1.191 -2.3736887119826235 -5.011385251832927 6.955967262728338
2459332.4133742778 815760.9225760994 126015.63823976938 127020.17574310413 54300.90049577906 13411.206068634463 10719.15436887741 8315.21009124833 8490.077355503745 6550.844892725232 102.28389908886865 1.191 -1.3065939300923688 -5.013899798492872 6.9841135747293865
2459332.4135015425 903213.5791044107 139701.80220430874 130345.11671399651 56715.35642959591 13967.99550197128 10430.873588321207 9548.797704192228 9357.566549556213 5448.793672944652 91.86617455149826 1.191 -1.6417294788983767 -5.376918140481656 7.0011461003596995
2459332.413629013 1414916.9808196938 222236.78726778852 213337.123641864 91004.24469393151 24790.567808627355 19742.557082003797 15504.59465456038 15442.561299106077 9169.861695976113 72.17063971245422 1.191 -0.8545787044548163 -4.347223152207896 6.724418565856353
2459332.413756425 1959222.227509262 312476.3209434808 269432.3137929322 116922.49196554729 37795.6955896563 22864.464809867437 18932.28565540776 18402.112442936457 12197.613115949178 61.666094033655064 1.191 1.0785893160868767 -3.8258556465488667 6.341678909478427
2459332.413883815 1767802.9740813398 269878.10703920166 262710.6497011469 113296.38808259577 30895.934913759498 24225.29335672254 18683.07828432301 17954.280843356973 11614.604715662135 65.3238011791935 1.191 1.5868842526638005 -4.182804495476979 6.382825521331888
2459332.414011246 1688789.1005893268 252995.1894771044 244369.8964566634 105081.50735625322 28757.990785659145 22746.228924878 17818.510734352283 16811.90092327766 12539.589442536846 67.0478688651901 1.191 2.3559612062575397 -4.235681798542572 6.382066477570903
2459332.4141387166 1185827.5551478853 182566.12359652983 172002.1158988168 75351.09549131547 20779.168834273005 14623.220043553796 13129.526812134602 12662.397775060497 8096.126690351259 78.33613706015035 1.191 2.755438601596829 -4.3148848892531575 6.597386049839946
2459332.414267562 1567698.2423164588 253601.58307527893 227738.1000241119 96931.30525938151 28918.03943908456 20759.97201171983 16359.647181680251 14933.276178890083 9145.166076421301 69.71020515103837 1.191 3.17441914846993 -4.412590367453994 6.525993792070967
2459332.4143950986 2186502.4639543877 337224.9663828382 306768.4957604784 133642.63046221368 37563.70515673031 27894.10540995776 21871.806579024153 21047.842813290335 14532.479929349414 55.83870456715143 1.191 1.0220564655991637 -5.44284229141288 6.262259102128898
2459332.4145226027 1577898.2721891012 244484.91442248385 222236.5662574208 96289.0853785626 28503.198696790874 20202.839385044266 15607.27387019043 14498.448924140102 10961.763650847832 67.23077046817744 1.191 -0.5270686921316354 -4.786826286170182 6.454522046640659
2459332.4146500737 1283834.7378163682 203708.05966807686 189918.8663995146 82034.5113919746 22497.8873621854 17526.18054419069 14040.549292752316 14058.72341600401 9634.355615744571 77.09831833269138 1.191 -1.121965720188335 -4.829275685316503 6.516899212492062
2459332.4147775895 1926175.956286395 303690.1106350124 280438.92154990503 121378.76894979476 35246.656890066864 24771.3222893785 19725.306938560447 19608.202614477283 13076.265688322106 60.31616208938126 1.191 -2.47686236973329 -3.5198208749158297 6.349444896976081
2459332.4149049954 2013908.098838516 311383.3580654649 273248.7084608221 120283.42600267715 35301.64598214664 24974.925536160357 19767.4547706586 17913.497833757836 12986.71271698401 60.05903799773297 1.191 -2.404894963295689 -4.026552528463306 6.402347954436956
2459332.415032478 1637429.1228430008 261473.95751643553 239689.93322677296 103284.7299914108 30606.564900747762 20665.278233001416 16435.75922256554 16234.361945411394 11040.165115126962 67.39565369095035 1.191 -1.6824794856103438 -4.085937510524303 6.435266449821605
2459332.4151599617 2321319.240804566 364246.8131367292 334813.42182810034 144048.80863875468 41700.251538533164 28921.114620268752 24462.92834345842 22780.40160615687 15751.680137614487 50.55629898242387 1.191 -0.9941663303800681 -4.611556920205821 6.1655969081434545
2459332.4152874225 2404188.3720002756 383070.3289563451 333513.49222734594 146085.359157791 44375.38395682996 29379.717301026598 23989.50374789047 23060.528511504846 15390.499964949238 48.92582845455619 1.191 -0.6100999263992506 -4.473921765670539 6.065044133858887
2459332.4154149746 2063808.1373928771 319356.3507108378 287194.97037431615 125224.48144458397 36551.592585492326 27060.407245888287 20126.98984384231 20343.41200549691 13397.121551316843 56.59152430205474 1.191 -0.00685096605943869 -4.938689602538339 6.236390529730578
2459332.4155424773 1773283.3125938228 281464.1414351468 254919.81814113422 109654.0219813821 32887.76780623355 22235.135138767626 17837.22949350602 16484.347877050895 11468.658059192181 61.9863231366056 1.191 0.5338546437027674 -5.199627037849481 6.3379884265552775
2459332.4156700727 2107386.6148434905 335021.46501029795 293302.33734694496 126686.48062461996 39231.210376985866 25553.717119267443 20801.355892425403 19845.751318815514 13825.661627197318 54.57798852444139 1.191 1.3563536072623137 -5.161410461885843 6.211587581824153
2459332.4157971977 1972690.1649483729 310326.5333187274 272696.6442985448 119150.72186480471 35217.281744055304 23892.815291012317 20021.872097016574 18468.67682375401 12269.792463585327 56.4589232050432 1.191 1.1398556230503374 -5.096376350926768 6.280813424052613
2459332.4159250697 1470311.0461230925 244501.73520589914 204471.79764635544 87508.08638545495 29434.741244810517 18506.643824359024 15603.956822839973 14584.156921859132 7917.632237485988 66.74026001938137 1.191 1.577520851155569 -4.093954536714847 6.514410278921445
2459332.4160521952 1541710.0094221288 234912.25900917995 217627.93785755985 94001.84608337519 26250.07602848654 20484.423278466653 15658.64558523902 15138.206606938038 10244.204771892051 64.35360298643852 1.191 2.3096193299929624 -4.527796756372709 6.54665457488811
2459332.4161797008 1298317.0695993267 206360.47786061675 191288.2723539799 80821.10893861085 23316.509133368498 16179.176574074256 13647.708665782906 12828.712392752117 8714.574857125612 72.81806151537879 1.191 1.9797177878661856 -4.041361882822073 6.56583174377364
2459332.4163072924 1989727.3486630414 316009.0445765265 284058.54433661175 124065.9590298493 35066.36949013622 25375.310452805803 20520.058040200936 19883.970109734073 12793.422903237632 55.83847557890321 1.191 0.6925268243648262 -4.305298823171995 6.283203016786454
2459332.416434825  376463.8546080461 342689.34583463497 147789.83557997644 42901.490112032916 30202.588995285536 23716.72970561299 23635.747244260565 15998.596750554629 46.79219576948083 1.191 -0.5791740779390437 -4.508288565291068 6.083057421305963
2459332.416562367  344034.7415556031 309016.2367473542 134947.1434590235 39876.84499297169 27587.8689079654 22228.842109990685 21645.74199680722 14315.596269465343 50.81597676177661 1.191 -1.9940811545233927 -4.298325028695764 5.999557625429008
2459332.416689831  345427.5592304399 300694.00924104656 128915.43450741991 39715.38659407967 26273.008806504396 21754.001265812403 21380.320050161856 13689.595699244994 51.48869735705866 1.191 -2.132198341465802 -4.974857359042225 6.139306942882556
2459332.4168174486  392805.6985906878 355814.12584849715 153545.74103692986 45694.854226039984 31945.30947553937 25055.054610711668 24186.05941275932 17073.73603503374 44.08382814958621 1.191 -3.0926644392415596 -4.655410269687536 5.9394624956098925
2459332.4169449056  392434.4950076349 353913.93629604037 154864.11660265838 45937.4831047699 31136.465600290918 25033.118463951105 25098.91498787343 16564.20061835827 43.46902521587732 1.191 -1.9714530741642804 -4.433858813757645 6.061130824735232
2459332.4170723725  395442.21628999535 357973.4373916323 155111.2616998238 45757.85433811776 32971.25019950629 25319.08295341069 25209.21079151216 16619.495186111657 42.72849800870636 1.191 -1.2208807902935064 -4.23948590570285 5.936103814910259
2459332.417199654  385811.8303243059 344118.6416609392 149652.5802426862 45311.838286523096 31024.0220467576 24630.203987173678 23928.986411139776 15890.7011623875 43.55963306586209 1.191 -1.3236958980425158 -3.961208095027345 6.083928748248436
2459332.4173271623 2474148.458743806 388001.0789357512 350899.160228485 151514.53095800366 45640.247238343174 32025.197200930124 25874.525622621702 24072.189485265757 17662.57357447743 42.43426855667896 1.191 -1.5067675190848675 -4.495093345901594 6.156720600448797
2459332.4174544234 2443574.79250154 388150.9266968743 345796.3486305206 150008.8758297256 43981.2972024013 30102.593942176667 25030.237200233678 23295.195618486527 16699.488469559845 42.97964088618534 1.191 -0.9340347155285755 -4.105253650908338 6.101201287523185
2459332.4175819396  372681.05694393837 334801.21792595595 145329.65649816793 43378.131658119964 29675.015056247474 23815.376067902514 22688.40714295683 16233.733058466634 44.7342582593735 1.191 0.3922741777106111 -4.165326526000236 6.043812523154843
2459332.417709431  385577.72833164886 348531.8573579757 149976.23420220596 44521.984859111864 30200.930755328765 24584.155859304476 23319.650923051 16222.77315623872 43.10021521788871 1.191 0.08385684078669442 -4.434047431055589 6.034291145038663
2459332.417836842  378444.00350328535 342306.3834928019 147898.2638225573 44098.628246811335 31479.374446806556 24493.575683999952 23230.14143597643 16582.13631830807 43.771039475576686 1.191 0.7354026387309318 -5.504775984552509 6.137317743715706
2459332.4179642787  387073.01232504 352740.4886314923 152502.9411384453 44105.65953507737 30486.923344229494 25526.554121850117 23110.4969136641 17132.267127388826 42.43070781232764 1.191 1.3094419270027373 -4.933889825949571 6.078808014381357
2459332.418091782  395546.35205592687 356223.20909211156 154726.017654497 45300.92872402792 32420.096672543703 26884.561343008274 24177.408853098663 16206.172436970257 41.468721092030265 1.191 1.434230412192342 -4.311975902179455 6.081204790190224
2459332.418219222  394984.0042345293 358272.89204202016 154450.42572433426 45984.948351516185 32059.38334048736 25334.425974262966 24101.318590905896 16386.903652408408 41.3212895092541 1.191 0.70437913211493 -3.4632534769756163 6.100796869928675
2459332.41834637  397099.4229235226 356416.84382541425 154811.12153501585 46287.72580057633 32020.818811830948 25320.333586892608 24463.65358338898 16890.030476951462 41.237378945678515 1.191 -0.83525978319026 -4.048543366581107 5.9436643247534295
2459332.4184738835  395553.1791700607 356557.75305015885 153788.91983861168 44852.570646764434 31113.034603273045 24944.91076355333 23946.07022736364 17586.98637411007 41.18233026421787 1.191 -1.483724942240329 -3.834588213993449 5.981738724814603
2459332.4186014878  395159.2872800903 357886.1503330292 154513.72525272344 45298.69275317073 30691.583034046766 26025.66469958528 23774.964670499423 16734.591498784474 41.09857775512728 1.192 -2.3423458293898136 -4.077688439272514 6.020347048510939
2459332.4187288717  396960.70228296064 358853.5200380282 154820.92661304673 46476.530832774995 31820.795818328945 26290.983328653267 24372.415952862328 16861.26154749257 41.0163510943199 1.192 -2.1677573784327606 -4.4087872951535445 5.914980744161177
2459332.418856434 2503340.6742235804 393779.59041358356 353361.1632736995 155050.05271272646 45804.07351834804 31928.24539424645 25698.879554651285 24005.242498089792 16635.52935673132 41.03488424214661 1.192 -2.1287906187501306 -3.683887048570881 6.2304204900702835
2459332.4189839354 2463277.1599084116 386286.83266553556 350237.45617667615 150672.19932501361 44492.966559776134 31348.93740763802 25338.761848662456 23920.88012827169 17265.167843528165 41.013342650440805 1.192 -2.756346614154097 -3.721624912848192 6.516338724324968
